id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1353526816355581953,1353469698529054720,2021-01-24 21:15:14 EST,2021-01-24,21:15:14,-0500,707096258,jimklane,Jim Lane,,@my2k OMG. That definitely gives me Disney Robin Hood vibes.  https://t.co/3mmEcgsM72,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EsixdjvXAAArLOq.jpg'],0,0,0,[],[],https://twitter.com/JimKLane/status/1353526816355581953,False,,1,https://pbs.twimg.com/tweet_video_thumb/EsixdjvXAAArLOq.jpg,,,,,,,"[{'screen_name': 'my2k', 'name': 'jessica a. m. 🍔', 'id': '6131952'}]",,,,
1353526815462207493,1353526815462207493,2021-01-24 21:15:14 EST,2021-01-24,21:15:14,-0500,986372130009964545,davish7864,Mandalore the Patriot,,"When the world goes back to normal, I want #StarWars to go back to normal. Is that too much to ask Disney?",en,[],[],[],0,0,0,['starwars'],[],https://twitter.com/Davish7864/status/1353526815462207493,False,,0,,,,,,,,[],,,,
1353526796881428482,1353526796881428482,2021-01-24 21:15:10 EST,2021-01-24,21:15:10,-0500,2377838670,wftdry,𝔇𝔯𝔦,,quem me mandou q pareço as princesa da disney 🥰💖🥰💖🥰💖🥰🥰💖,pt,[],[],[],0,0,0,[],[],https://twitter.com/wftdry/status/1353526796881428482,False,,0,,,,,,,,[],,,,
1353526796168396800,1353526435563114496,2021-01-24 21:15:10 EST,2021-01-24,21:15:10,-0500,835523080218939393,dasilvatiag,Tiago Da Silva,,@GiroOfc Clippers da disney,en,[],[],[],0,0,0,[],[],https://twitter.com/Dasilvatiag/status/1353526796168396800,False,,0,,,,,,,,"[{'screen_name': 'GiroOfc', 'name': 'Giro baska', 'id': '1213673148329017344'}]",,,,
1353526793932853248,1353472767295954947,2021-01-24 21:15:09 EST,2021-01-24,21:15:09,-0500,14316051,tayhudson,Tayhudson,,"@AuntieAutocorr1 @DesignationSix @ellefsenrachial @JRehling @Disney @hulu @MyPillowUSA @ProcterGamble @Tampax @Always @KraftHeinzCo @Verizon @PetSmart @Chewy @Carvana @amazon @Zappos @tecovas @ring @ADT @officedepot @Bayer @Costco_Deals @BedBathBeyond They likely quit ordering additional inventory from them, but will sell inventory they already have. They’ve already been purchased. Pulling them from the shelves wouldn’t hurt the vendor. The vendor has already been paid.",en,[],[],[],0,0,0,[],[],https://twitter.com/Tayhudson/status/1353526793932853248,False,,0,,,,,,,,"[{'screen_name': 'AuntieAutocorr1', 'name': 'Auntie AutoCorrect', 'id': '1348481662519177218'}, {'screen_name': 'DesignationSix', 'name': 'Secret Agent Number Six', 'id': '969138694308421632'}, {'screen_name': 'ellefsenrachial', 'name': 'TheRadicalLeft🇳🇴🇺🇸', 'id': '35084658'}, {'screen_name': 'JRehling', 'name': 'JRehling', 'id': '15384969'}, {'screen_name': 'Disney', 'name': 'Disney', 'id': '67418441'}, {'screen_name': 'hulu', 'name': 'Hulu', 'id': '15033883'}, {'screen_name': 'MyPillowUSA', 'name': 'MyPillow', 'id': '313591533'}, {'screen_name': 'ProcterGamble', 'name': 'Procter & Gamble', 'id': '27025414'}, {'screen_name': 'Tampax', 'name': 'Tampax US', 'id': '438802316'}, {'screen_name': 'Always', 'name': 'Always', 'id': '438803220'}, {'screen_name': 'KraftHeinzCo', 'name': 'The Kraft Heinz Company', 'id': '114816952'}, {'screen_name': 'Verizon', 'name': 'Verizon', 'id': '59889953'}, {'screen_name': 'PetSmart', 'name': 'PetSmart', 'id': '16149262'}, {'screen_name': 'Chewy', 'name': 'Chewy', 'id': '306180764'}, {'screen_name': 'Carvana', 'name': 'Carvana', 'id': '913261260'}, {'screen_name': 'amazon', 'name': 'Amazon', 'id': '20793816'}, {'screen_name': 'Zappos', 'name': 'Zappos.com', 'id': '7040932'}, {'screen_name': 'tecovas', 'name': 'Tecovas', 'id': '3024516408'}, {'screen_name': 'ring', 'name': 'Ring', 'id': '2712835158'}, {'screen_name': 'ADT', 'name': 'ADT', 'id': '86143723'}, {'screen_name': 'officedepot', 'name': 'Office Depot', 'id': '18572345'}, {'screen_name': 'Bayer', 'name': 'Bayer AG', 'id': '137319302'}, {'screen_name': 'Costco_Deals', 'name': 'Costco Deals', 'id': '722988624015319040'}, {'screen_name': 'BedBathBeyond', 'name': 'Bed Bath & Beyond', 'id': '372817561'}]",,,,
1353526791852462080,1353526791852462080,2021-01-24 21:15:09 EST,2021-01-24,21:15:09,-0500,1199394480304074756,dylankelly1998,Dylan Kelly,,"No offense, The FOX version is way better than Disney version of My Neighbor Totoro.   https://t.co/2B0I0aky1h",en,[],['https://youtu.be/vKqJyklKkXw'],[],0,0,0,[],[],https://twitter.com/dylankelly1998/status/1353526791852462080,False,,0,,,,,,,,[],,,,
1353526772365631488,1353490425806417920,2021-01-24 21:15:04 EST,2021-01-24,21:15:04,-0500,1209114536453627904,yumicke56087610,yumickey,,@disney_shiochan かわいい写真お待ちしてます😁,ja,[],[],[],0,0,0,[],[],https://twitter.com/yumicke56087610/status/1353526772365631488,False,,0,,,,,,,,"[{'screen_name': 'disney_shiochan', 'name': 'CARS landに住みたいしおちゃん🏎🏁', 'id': '871008651607064580'}]",,,,
1353526771325534209,1353526771325534209,2021-01-24 21:15:04 EST,2021-01-24,21:15:04,-0500,489891826,adrewsblues,@ndi,,Isle of dogs (I Love Dogs) is on Disney+ it was unexpectedly surreal,en,[],[],[],0,0,0,[],[],https://twitter.com/aDrewsBlues/status/1353526771325534209,False,,0,,,,,,,,[],,,,
1353526769949806592,1353526769949806592,2021-01-24 21:15:03 EST,2021-01-24,21:15:03,-0500,33223709,shauna_fleenor,Shauna Fleenor,,"When your boss goes to Disney and she is picking you up something you want you get text like ""towel has been located"".",en,[],[],[],0,0,0,[],[],https://twitter.com/shauna_fleenor/status/1353526769949806592,False,,0,,,,,,,,[],,,,
1353526768708296704,1353524165538676736,2021-01-24 21:15:03 EST,2021-01-24,21:15:03,-0500,769676995588304896,laynetweets,"Layne ""little miss goodtweets"" Winters",,"but yeah! as far as talking barnyard animal musicals go, it's no Charlotte's Web, but it's certainly not Rock-a-doodle-bad, either. just another decent disney movie a tad overshadowed by the more noteworthy ones.  quaint little movie, @JennazilIa ^^",en,"[{'screen_name': 'jennazilia', 'name': '👑monster-queen jenna👑', 'id': '1064680343670681601'}]",[],[],0,0,0,[],[],https://twitter.com/LayneTweets/status/1353526768708296704,False,,0,,,,,,,,[],,,,
1353526764283289601,1353526764283289601,2021-01-24 21:15:02 EST,2021-01-24,21:15:02,-0500,1283569603373862913,maya_thepsychic,chloe,,"Yo what the fuck was with the people in my old theatre classes back in middle school??? I was one of the best in my class and everyone was SO mad about it, like sis im sorry I've wanted to have some sort of stage presence since Hannah Montana started airing on Disney Channel",en,[],[],[],0,0,0,[],[],https://twitter.com/Maya_ThePsychic/status/1353526764283289601,False,,0,,,,,,,,[],,,,
1353526758583148545,1350636338618355712,2021-01-24 21:15:01 EST,2021-01-24,21:15:01,-0500,1331601983807971330,beomabuchi,"zee, jual; netflix viu spotify apple mucic youtube",,halo! cari apps premium yang murah dan trusted ya? yukk buruan cek katalog-ku! paketan lebih murah loh!  t. ready beli siapa jual mau beli aman netflix iqiyi disney viu we tv iflix spotify joox youtube apple music canva scrib  https://t.co/k8os3SWOeh,in,[],[],['https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg'],0,0,0,[],[],https://twitter.com/beomabuchi/status/1353526758583148545,False,,1,https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg,,,,,,,[],,,,
1353526757484187649,1353385300102242305,2021-01-24 21:15:00 EST,2021-01-24,21:15:00,-0500,1294956250988294145,solitusde,winona 🧁 jual netflix spotify premium,,@taexkth_ OPEN ORDER APP PREMIUM 🔔   ✦ netflix premium ✦ spotify premium ✦ youtube premium  ✦ disney+ hotstar ✦ viu premium ✦ iflix premium   testi cek bio 💌 dm /  https://t.co/KhlJDJOcz5   🏷 wtb wts jual akun beli ada yang cari butuh need murah legal  https://t.co/SAV3vnwGrt,in,[],['https://wa.me/6285795356799'],"['https://pbs.twimg.com/media/Erl6s_GVgAA71HG.jpg', 'https://pbs.twimg.com/media/Erl6tTYVkAE6JDV.jpg']",0,0,0,[],[],https://twitter.com/solitusde/status/1353526757484187649,False,,1,https://pbs.twimg.com/media/Erl6s_GVgAA71HG.jpg,,,,,,,"[{'screen_name': 'taexkth_', 'name': 'ᴮᴱSal.☀', 'id': '1213114979341127680'}]",,,,
1353526756678848513,1350636338618355712,2021-01-24 21:15:00 EST,2021-01-24,21:15:00,-0500,1331601983807971330,beomabuchi,"zee, jual; netflix viu spotify apple mucic youtube",,halo! cari apps premium yang murah dan trusted ya? yukk buruan cek katalog-ku! paketan lebih murah loh!  t. ready beli siapa jual mau beli aman netflix iqiyi disney viu we tv iflix spotify joox youtube apple music canva scrib  https://t.co/k8os3SWOeh,in,[],[],['https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg'],1,0,0,[],[],https://twitter.com/beomabuchi/status/1353526756678848513,False,,1,https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg,,,,,,,[],,,,
1353526754619453441,1350636338618355712,2021-01-24 21:15:00 EST,2021-01-24,21:15:00,-0500,1331601983807971330,beomabuchi,"zee, jual; netflix viu spotify apple mucic youtube",,halo! cari apps premium yang murah dan trusted ya? yukk buruan cek katalog-ku! paketan lebih murah loh!  t. ready beli siapa jual mau beli aman netflix iqiyi disney viu we tv iflix spotify joox youtube apple music canva scrib  https://t.co/k8os3SWOeh,in,[],[],['https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg'],1,0,0,[],[],https://twitter.com/beomabuchi/status/1353526754619453441,False,,1,https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg,,,,,,,[],,,,
1353526753227120641,1353526753227120641,2021-01-24 21:14:59 EST,2021-01-24,21:14:59,-0500,4159763919,b4kgsl,ma (findmaise),,"A briga é entre olivia, joshua e sabrina kkajfjks mundo disney que fala",pt,[],[],[],0,0,0,[],[],https://twitter.com/b4kgsl/status/1353526753227120641,False,,0,,,,,,,,[],,,,
1353526752610455553,1350636338618355712,2021-01-24 21:14:59 EST,2021-01-24,21:14:59,-0500,1331601983807971330,beomabuchi,"zee, jual; netflix viu spotify apple mucic youtube",,halo! cari apps premium yang murah dan trusted ya? yukk buruan cek katalog-ku! paketan lebih murah loh!  t. ready beli siapa jual mau beli aman netflix iqiyi disney viu we tv iflix spotify joox youtube apple music canva scrib  https://t.co/k8os3SWOeh,in,[],[],['https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg'],1,0,0,[],[],https://twitter.com/beomabuchi/status/1353526752610455553,False,,1,https://pbs.twimg.com/media/EshUOJbVcAAhweY.jpg,,,,,,,[],,,,
1353526745308172288,1353526745308172288,2021-01-24 21:14:58 EST,2021-01-24,21:14:58,-0500,42079212,puttmetal,Ferda J Man⭐️⭐️,,Time to watch Soul on Disney+,en,[],[],[],0,0,0,[],[],https://twitter.com/PuttMetal/status/1353526745308172288,False,,0,,,,,,,,[],,,,
1353526738626686977,1353526738626686977,2021-01-24 21:14:56 EST,2021-01-24,21:14:56,-0500,710776032,panparahoy_,Pan para hoy,,♻️ 10 clásicos de Disney que merecen una adaptación a la vida real...  https://t.co/edTJBItrVF,es,[],['https://www.cinconoticias.com/clasicos-disney-adaptacion-vida-real/'],[],0,0,0,[],[],https://twitter.com/panparahoy_/status/1353526738626686977,False,,0,,,,,,,,[],,,,
1353526722763886592,1353526722763886592,2021-01-24 21:14:52 EST,2021-01-24,21:14:52,-0500,1350866050565496834,nosmilagres,segui a página vei 🥺,,Se Alice.ofp é a princesa  que a Disney  não tem Veii ❤😍🔥🔥aff veii,pt,[],[],[],0,0,0,[],[],https://twitter.com/NosMilagres/status/1353526722763886592,False,,0,,,,,,,,[],,,,
1353526721836773376,1353526721836773376,2021-01-24 21:14:52 EST,2021-01-24,21:14:52,-0500,1066528737775120384,bobbamilktee,Gita store app premium,,"✨Pricelist baru harga baru✨ GITA STORE APP PREMIUM  ✅ Aman terpercaya  ✅ 100 % legal bukan mod  ✅ Full garansi(kecuali yg di ✖)  ✅ proses cepat( kecuali ad problem)  💼(viu, netflix, youtube, disney plus, Iflix,    remini, apmus, canva, VSCO,dll)  💳Dana /ovo/Shopeepay  https://t.co/nZr8M6Lw1j",in,[],[],['https://pbs.twimg.com/media/EsixYJFVcAAdjfz.jpg'],0,0,0,[],[],https://twitter.com/bobbamilktee/status/1353526721836773376,False,,1,https://pbs.twimg.com/media/EsixYJFVcAAdjfz.jpg,,,,,,,[],,,,
1353526715536994304,1353519178028736512,2021-01-24 21:14:50 EST,2021-01-24,21:14:50,-0500,911810101647773697,shaiapoufe,𝕁𝕒 . Open!,,"@riainbow 🔭 sini kak, kami jual  netflix, spotify, youtube, viu, disney+, scribd, grammarly, remini, canva, iflix, wetv, vsco x, preset lightroom, apple music, amazon prime, hbo, iqiyi, nord vpn 」  📲 Order↷  https://t.co/XaFlpY7iSc 💰 e-wallet, BCA dan qris  https://t.co/9fmynBAp6A",en,[],['http://wa.me/6285155410225'],"['https://pbs.twimg.com/media/EsD_EQYVQAEuW7R.jpg', 'https://pbs.twimg.com/media/EsD_EpLU0AARQaj.jpg']",0,0,0,[],[],https://twitter.com/shaiapoufe/status/1353526715536994304,False,,1,https://pbs.twimg.com/media/EsD_EQYVQAEuW7R.jpg,,,,,,,"[{'screen_name': 'riainbow', 'name': 'ℬey', 'id': '1122737738959032320'}]",,,,
1353526709576851458,1353425624820551681,2021-01-24 21:14:49 EST,2021-01-24,21:14:49,-0500,2916244031,wesleywhite626,Wesley #REVIllage,,@Joanillo_haha @Dsncurry6 @DiscussingFilm Because it's Disney. I guarantee you they'll never make an R rated movie that's not marvel or fox. Let alone an animated movie.,en,[],[],[],0,0,0,[],[],https://twitter.com/wesleywhite626/status/1353526709576851458,False,,0,,,,,,,,"[{'screen_name': 'Joanillo_haha', 'name': 'ジョウニッロ', 'id': '630858154'}, {'screen_name': 'Dsncurry6', 'name': 'Godspeedzilla', 'id': '746787561016786945'}, {'screen_name': 'DiscussingFilm', 'name': 'DiscussingFilm', 'id': '780460754910732288'}]",,,,
1353526708188696577,1346892338296197122,2021-01-24 21:14:49 EST,2021-01-24,21:14:49,-0500,805152202486644736,aonoexorcist100,Aono,,"@AsakuraZato Her and Disney Lol, and I'm also ok with that haha",en,[],[],[],0,0,0,[],[],https://twitter.com/aonoexorcist100/status/1353526708188696577,False,,0,,,,,,,,"[{'screen_name': 'AsakuraZato', 'name': 'AsakuraZato', 'id': '2456929170'}]",,,,
1353526691860123650,1353526691860123650,2021-01-24 21:14:45 EST,2021-01-24,21:14:45,-0500,1342810976739946496,moonappstr,luna: jual netflix spotify viu disney yt,,"🎠 DISNEY+ HOTSTAR 🎠   ✓ SHARING 1 bulan : 24k 3 bulan : 47k ✓ PRIVATE 1 bulan : 42k 3 bulan : 82k  ✅ 1OO% legal, trusted ✅ full garansi 🚫 no mod/link  📨 free to ask &amp; order 💳 all e-wallet, bca, qris  t ada jual netflix youtube disney mana sini spotify premium viu fast",en,[],[],[],0,0,0,[],[],https://twitter.com/moonappstr/status/1353526691860123650,False,,0,,,,,,,,[],,,,
1353528003284717568,1353528003284717568,2021-01-24 21:19:57 EST,2021-01-24,21:19:57,-0500,1253343308996161536,piano17219929,piano,,"Dear #Yoshiki, his fans 🌎🌍🌏  NEW INFORMATION - #Disney has announced details on the U.S. premiere of the #DisneyPlus Original special, “My Music Story: #YOSHIKI”, which will debut on February 5th. @YoshikiOfficial @DisneyPlus @Disney #LionKing #Frozen   https://t.co/ASGFzVWr8w",en,"[{'screen_name': 'yoshikiofficial', 'name': 'yoshiki', 'id': '164043817'}, {'screen_name': 'disneyplus', 'name': 'disney+', 'id': '985916593065476096'}, {'screen_name': 'disney', 'name': 'disney', 'id': '67418441'}]",['http://sot.ag/gfqWh'],[],0,0,0,"['yoshiki', 'disney', 'disneyplus', 'yoshiki', 'lionking', 'frozen']",[],https://twitter.com/piano17219929/status/1353528003284717568,False,,0,,,,,,,,[],,,,
1353528002764828672,1353507292340080641,2021-01-24 21:19:57 EST,2021-01-24,21:19:57,-0500,1338319194367041536,tyrvex,nath : jual netflix viu spotify,,@agungwahyuu1999 Nath's  Yang gaada di PL bisa ketuk dm aku 😉  t. yang jual app prem premium spotify netflix youtube apple music murah disney viu beli wetv iqiyi iflix vpn grammarly canva hbo  more info ➡️ DM @tyrvex / WA in bio  https://t.co/X44iLNtp2D,in,"[{'screen_name': 'tyrvex', 'name': 'nath : jual netflix viu spotify', 'id': '1338319194367041536'}]",[],"['https://pbs.twimg.com/media/EsYJELLW4AAQjAL.jpg', 'https://pbs.twimg.com/media/EsYJFQCXAAIzdnZ.jpg']",0,0,0,[],[],https://twitter.com/tyrvex/status/1353528002764828672,False,,1,https://pbs.twimg.com/media/EsYJELLW4AAQjAL.jpg,,,,,,,"[{'screen_name': 'agungwahyuu1999', 'name': 'Agung Wahyu', 'id': '1176788514114957312'}]",,,,
1353528001300983808,1353528001300983808,2021-01-24 21:19:57 EST,2021-01-24,21:19:57,-0500,2283329668,tjw1102,T.J. Worthington,,"If @Nickelodeon doesn't cancel SpongeBob soon, I'm going to start watching Disney from now on.",en,"[{'screen_name': 'nickelodeon', 'name': 'nickelodeon', 'id': '58309829'}]",[],[],0,0,0,[],[],https://twitter.com/TJW1102/status/1353528001300983808,False,,0,,,,,,,,[],,,,
1353527996347506688,1353527996347506688,2021-01-24 21:19:56 EST,2021-01-24,21:19:56,-0500,975440764829237249,butteryrosecos,Buttery Rose Cosplay+,,"I just can't resist a good Disney tune, especially from my favorite Disney film and favorite villain song. 🔥Hellfire!🔥   https://t.co/oAXuEDIwtR",en,[],['https://vm.tiktok.com/ZMJKWEoLj/'],[],0,0,0,[],[],https://twitter.com/ButteryRoseCos/status/1353527996347506688,False,,0,,,,,,,,[],,,,
1353527995944873985,1353520117699784706,2021-01-24 21:19:56 EST,2021-01-24,21:19:56,-0500,1075411168158760960,mandalorian350,Boba Fett,,@thiagoromariz @DisneyPlusBR Eu acho que vão adiar viúva negra. Provavelmente vai pro disney plus.,pt,[],[],[],0,0,0,[],[],https://twitter.com/Mandalorian350/status/1353527995944873985,False,,0,,,,,,,,"[{'screen_name': 'thiagoromariz', 'name': 'Thiago Romariz', 'id': '27695856'}, {'screen_name': 'DisneyPlusBR', 'name': 'Disney+ Brasil', 'id': '1011372006753746944'}]",,,,
1353527995072438275,1353525915116965888,2021-01-24 21:19:56 EST,2021-01-24,21:19:56,-0500,10039442,shama,Shama Hyder,,@maripullen @JulianGumbo @duolingo You guys should check out @Lingopietv - pretty soon they will be everywhere. Has better retention rates than HBO and Disney+ 👀,en,"[{'screen_name': 'lingopietv', 'name': 'lingopie', 'id': '1075747110648201217'}]",[],[],0,0,0,[],[],https://twitter.com/Shama/status/1353527995072438275,False,,0,,,,,,,,"[{'screen_name': 'maripullen', 'name': 'Mari Pullen', 'id': '111517786'}, {'screen_name': 'JulianGumbo', 'name': 'Julian Gamboa', 'id': '334871954'}, {'screen_name': 'duolingo', 'name': 'Duolingo', 'id': '107238136'}]",,,,
1353527995047292930,1352078460231983106,2021-01-24 21:19:56 EST,2021-01-24,21:19:56,-0500,1106819734266273792,byunbellz,bels🧚🏻‍♀️ | NETFLIX 30K,,"Hai~! Aku jual aplikasi premium nih! Ada Netflix, Spotify, Youtube, Viu, Canva, Disney+Hotstar, Apple Music, dll.  •Full garansi •Legal •Proses cepat •Trusted, ada testi☺️  💸 OVO DANA SHOPEEPAY MANDIRI BNI t. ada yang jual yuk kang nyari netflix murah legal anti hold  https://t.co/LvvN6LAD7E",in,[],[],"['https://pbs.twimg.com/media/EsiyiHNVoAAwjJe.jpg', 'https://pbs.twimg.com/media/EsiyiHOUYAAoXgz.jpg']",0,0,0,[],[],https://twitter.com/byunbellz/status/1353527995047292930,False,,1,https://pbs.twimg.com/media/EsiyiHNVoAAwjJe.jpg,,,,,,,[],,,,
1353527994833379332,1353527994833379332,2021-01-24 21:19:55 EST,2021-01-24,21:19:55,-0500,1279268166686904320,grandkingsuga,gaby⁷✜ - kpop breakdown,,I hope my parents enjoyed the Disney princess sing a long I provided them in the shower while I sang all of those songs from memory :),en,[],[],[],0,0,0,[],[],https://twitter.com/grandkingsuga/status/1353527994833379332,False,,0,,,,,,,,[],,,,
1353527983642841089,1353382634643017730,2021-01-24 21:19:53 EST,2021-01-24,21:19:53,-0500,1327286143717502976,bznnies,qiaaɞ jual netflix spotify disney viu,,@vannteyyy helloOo! aku jual ❲ netflix spotify disney+hotstar viu canva apple music wetv youtube hbo go iqiyi iflix premium ❳  ➜ harga terjangkau♥︎! ➜ legal &amp; full garansi ➜ Trusted 29O+ proofs  https://t.co/vPZRK60pNu  t. jual jualan langganan wtb wts beli    https://t.co/dFxnO1o6dh,in,[],"['https://bit.ly/punyaqiaa', 'https://twitter.com/bznnies/status/1352272189987328000?s=21']",[],0,0,0,[],[],https://twitter.com/bznnies/status/1353527983642841089,False,https://twitter.com/bznnies/status/1352272189987328000?s=21,0,,,,,,,,"[{'screen_name': 'vannteyyy', 'name': 'novantiwp', 'id': '1334882969018744832'}]",,,,
1353527980623015938,1353514061653176321,2021-01-24 21:19:52 EST,2021-01-24,21:19:52,-0500,1338319194367041536,tyrvex,nath : jual netflix viu spotify,,@lalalalixie Nath's  Yang gaada di PL bisa ketuk dm aku 😉  t. yang jual app prem premium spotify netflix youtube apple music murah disney viu beli wetv iqiyi iflix vpn grammarly canva hbo  more info ➡️ DM @tyrvex / WA in bio  https://t.co/X44iLNtp2D,in,"[{'screen_name': 'tyrvex', 'name': 'nath : jual netflix viu spotify', 'id': '1338319194367041536'}]",[],"['https://pbs.twimg.com/media/EsYJELLW4AAQjAL.jpg', 'https://pbs.twimg.com/media/EsYJFQCXAAIzdnZ.jpg']",0,0,0,[],[],https://twitter.com/tyrvex/status/1353527980623015938,False,,1,https://pbs.twimg.com/media/EsYJELLW4AAQjAL.jpg,,,,,,,"[{'screen_name': 'lalalalixie', 'name': 'Lala⁷ ♕︎', 'id': '958333246650986496'}]",,,,
1353527971181699073,1353523130925518849,2021-01-24 21:19:50 EST,2021-01-24,21:19:50,-0500,1158565279305273344,voolingeveryday,VoolBarbz NeverBrokeAgain,,"EU Lovers:  These mfs going crazy everyday. beggin , pleadin , cryin , feelin like shi just want her back . They’re very anti-Disnéy , will sell their soul to see the Solo Twins again. Anything Disnéy drops they hate bc it mid. Are they wrong? Nah but they do wayyy too much",en,[],[],[],0,0,0,[],[],https://twitter.com/voolingeveryday/status/1353527971181699073,False,,0,,,,,,,,[],,,,
1353527959173251072,1353490566227533826,2021-01-24 21:19:47 EST,2021-01-24,21:19:47,-0500,1294956250988294145,solitusde,winona 🧁 jual netflix spotify premium,,@louvheera OPEN ORDER APP PREMIUM 🔔   ✦ netflix premium ✦ spotify premium ✦ youtube premium  ✦ disney+ hotstar ✦ viu premium ✦ iflix premium   testi cek bio 💌 dm /  https://t.co/KhlJDJOcz5   🏷 wtb wts jual akun beli ada yang cari butuh need murah legal  https://t.co/SAV3vnwGrt,in,[],['https://wa.me/6285795356799'],"['https://pbs.twimg.com/media/Erl6s_GVgAA71HG.jpg', 'https://pbs.twimg.com/media/Erl6tTYVkAE6JDV.jpg']",0,0,0,[],[],https://twitter.com/solitusde/status/1353527959173251072,False,,1,https://pbs.twimg.com/media/Erl6s_GVgAA71HG.jpg,,,,,,,"[{'screen_name': 'louvheera', 'name': '⋆⌒➴ㅊ*ೃ⚘༉̥֯ ⌗ IU 5 ☆☆', 'id': '1345009846861479936'}]",,,,
1353527945365753858,1353522887253237760,2021-01-24 21:19:44 EST,2021-01-24,21:19:44,-0500,1311969704,gabriela_bagano,Gabriela Bagano,,"@thalescardosoMD E eu tô na canguinhagem de não querer pagar essa mensalidade salgada deles kkkkkkkk porém amo Disney demais, talvez eu me renda 😪",pt,[],[],[],0,0,0,[],[],https://twitter.com/gabriela_bagano/status/1353527945365753858,False,,0,,,,,,,,"[{'screen_name': 'thalescardosoMD', 'name': 'Thales Cardoso', 'id': '804480290202746881'}]",,,,
1353527944560267264,1353371042610245637,2021-01-24 21:19:43 EST,2021-01-24,21:19:43,-0500,842679883750809601,a_magiclamp,ネル🧞‍♂️13🏰,,@Disney_pinopino 無理ポイントがまさに同じ😂（笑） パーク行ったとき人一倍鳥に気付くの早いし避けないとだから大変🤣🤣,ja,[],[],[],0,0,0,[],[],https://twitter.com/a_magiclamp/status/1353527944560267264,False,,0,,,,,,,,"[{'screen_name': 'Disney_pinopino', 'name': 'Hiroto💫2/2.18🏰', 'id': '863030171938443266'}]",,,,
1353527942861656064,1353396735524048898,2021-01-24 21:19:43 EST,2021-01-24,21:19:43,-0500,1327286143717502976,bznnies,qiaaɞ jual netflix spotify disney viu,,@eajkko helloOo! aku jual ❲ netflix spotify disney+hotstar viu canva apple music wetv youtube hbo go iqiyi iflix premium ❳  ➜ harga terjangkau♥︎! ➜ legal &amp; full garansi ➜ Trusted 29O+ proofs  https://t.co/vPZRK60pNu  t. jual jualan langganan wtb wts beli    https://t.co/dFxnO1o6dh,in,[],"['https://bit.ly/punyaqiaa', 'https://twitter.com/bznnies/status/1352272189987328000?s=21']",[],0,0,0,[],[],https://twitter.com/bznnies/status/1353527942861656064,False,https://twitter.com/bznnies/status/1352272189987328000?s=21,0,,,,,,,,"[{'screen_name': 'eajkko', 'name': 'ᴢʜᴀ', 'id': '1273510484721848320'}]",,,,
1353527940429066241,1353527940429066241,2021-01-24 21:19:42 EST,2021-01-24,21:19:42,-0500,855544458,jacoballd,jacob,,"I need some recommendations on what to watch 🙄 I got Netflix, Hulu, Amazon prime, and Disney plus",en,[],[],[],0,0,0,[],[],https://twitter.com/jacoballd/status/1353527940429066241,False,,0,,,,,,,,[],,,,
1353527933323849729,1353527933323849729,2021-01-24 21:19:41 EST,2021-01-24,21:19:41,-0500,1121977811294666753,ratulia_1,⭐️,,eu amo ver filme na disney AAAAAAAAAAAAAA,pt,[],[],[],0,0,0,[],[],https://twitter.com/ratulia_1/status/1353527933323849729,False,,0,,,,,,,,[],,,,
1353527930610188288,1353527930610188288,2021-01-24 21:19:40 EST,2021-01-24,21:19:40,-0500,843579128,jociccarellogma,Jo Ciccarello,,"Excited to share the latest addition to my #etsy shop: Set of 4 INCREDIBLE Disney STAR WARS 2oz. Espresso/Demitasse Ceramic Cup, Saucer &amp; Matching Metal Spoon 3-pc sets  https://t.co/XUsoeQG326 #rainbow #no #ceramic #handle #coffee #disney #mouse #demitasse #espresso  https://t.co/HxtV8ncX9b",en,[],['https://etsy.me/39dG6fE'],['https://pbs.twimg.com/media/EsiyenlWMAArv90.jpg'],0,0,0,"['etsy', 'rainbow', 'no', 'ceramic', 'handle', 'coffee', 'disney', 'mouse', 'demitasse', 'espresso']",[],https://twitter.com/jociccarellogma/status/1353527930610188288,False,,1,https://pbs.twimg.com/media/EsiyenlWMAArv90.jpg,,,,,,,[],,,,
